Now Time,Kechuang,call_202409_0.85,call_202412_0.85,call_reverse_value,call_reverse_profit_0.85
2024/7/31 13:47,0.776,0.0076,0.0189,-113,49
2024/7/31 13:49,0.775,,,,
2024/7/31 14:00,0.776,0.0075,0.0187,-112,50
2024/7/31 14:01,0.775,0.0075,0.0187,-112,50
2024/7/31 14:03,0.774,0.0073,0.0189,-116,46
2024/7/31 14:04,0.775,0.0072,0.019,-118,44
2024/7/31 14:05,0.775,0.0073,0.0191,-118,44
2024/7/31 14:06,0.775,0.0073,0.019,-117,45
2024/7/31 14:08,0.775,0.0074,,,
2024/7/31 14:19,0.777,0.0074,0.019,-116,46
2024/7/31 14:32,0.775,0.0072,,,
2024/7/31 14:43,0.778,0.0078,0.0196,-118,44
2024/7/31 14:44,0.778,0.0078,0.0196,-118,44
2024/7/31 14:46,0.779,0.0077,0.0195,-118,44
2024/7/31 14:58,0.778,0.0078,0.0197,-119,43
2024/7/31 15:00,0.778,0.0078,0.0197,-119,43
2024/8/1 9:52,0.776,0.0072,0.0183,-111,51
2024/8/1 9:53,0.777,0.0076,0.0186,-110,52
2024/8/1 9:54,0.776,0.0076,0.0184,-108,54
2024/8/1 9:55,0.778,0.0075,0.0185,-110,52
2024/8/1 9:57,0.779,0.0078,0.0194,-116,46
2024/8/1 10:09,0.779,0.0078,0.0195,-117,45
2024/8/1 10:10,0.778,0.0079,0.0193,-114,48
2024/8/1 10:12,0.779,0.0078,0.0192,-114,48
2024/8/1 10:13,0.779,0.0079,0.0192,-113,49
2024/8/1 10:14,0.779,0.008,0.0192,-112,50
2024/8/1 10:15,0.778,0.0078,0.0191,-113,49
2024/8/1 10:17,0.778,0.0078,0.0191,-113,49
2024/8/1 10:18,0.779,0.008,0.0191,-111,51
2024/8/1 10:19,0.778,0.0078,0.0189,-111,51
2024/8/1 10:20,0.778,0.0078,0.0188,-110,52
2024/8/1 10:21,0.778,,,,
2024/8/1 10:33,0.774,0.007,0.018,-110,52
2024/8/1 10:34,0.775,0.007,0.0179,-109,53
2024/8/1 10:35,0.775,0.007,0.0179,-109,53
2024/8/1 10:37,0.775,0.007,0.0181,-111,51
2024/8/1 10:38,0.775,0.0072,0.018,-108,54
2024/8/1 10:50,0.775,0.0074,0.018,-106,56
2024/8/1 11:03,0.773,0.0068,0.0174,-106,56
2024/8/1 11:04,0.773,0.0068,0.0176,-108,54
2024/8/1 11:05,0.773,0.0067,0.0176,-109,53
2024/8/1 11:06,0.772,0.0067,,,
2024/8/1 11:18,0.771,0.0063,0.017,-107,55
2024/8/1 11:19,0.77,0.0065,0.017,-105,57
2024/8/1 11:20,0.77,0.0065,0.0169,-104,58
2024/8/1 11:22,0.771,0.0064,0.017,-106,56
2024/8/1 11:23,0.771,0.0064,0.017,-106,56
2024/8/1 13:11,0.776,0.0073,0.0181,-108,54
2024/8/1 13:13,0.778,0.0078,0.0186,-108,54
2024/8/1 13:14,0.779,0.0081,0.0189,-108,54
2024/8/1 13:15,0.78,0.0078,0.0187,-109,53
2024/8/1 13:16,0.779,0.0076,0.0188,-112,50
2024/8/1 13:18,0.78,0.0078,0.019,-112,50
2024/8/1 13:19,0.778,0.0076,0.0188,-112,50
2024/8/1 13:20,0.779,0.0076,0.0188,-112,50
2024/8/1 13:21,0.778,0.008,0.0187,-107,55
2024/8/1 13:23,0.777,0.0079,,,
2024/8/1 13:34,0.777,0.008,0.0185,-105,57
2024/8/1 13:35,0.779,0.008,0.0185,-105,57
2024/8/1 13:36,0.78,0.008,0.0189,-109,53
2024/8/1 13:38,0.78,0.0079,0.019,-111,51
2024/8/1 13:39,0.781,0.008,0.0191,-111,51
2024/8/1 13:40,0.78,0.008,0.0191,-111,51
2024/8/1 13:41,0.781,0.008,0.019,-110,52
2024/8/1 13:43,0.781,,,,
2024/8/1 13:54,0.78,0.0079,0.0189,-110,52
2024/8/1 13:55,0.78,0.0079,0.0189,-110,52
2024/8/1 13:57,0.778,0.0079,0.0188,-109,53
2024/8/1 13:58,0.778,0.0079,0.0183,-104,58
2024/8/1 13:59,0.779,0.0079,0.0184,-105,57
2024/8/1 14:00,0.779,0.0079,0.0185,-106,56
2024/8/1 14:02,0.778,0.0079,0.0184,-105,57
2024/8/1 14:03,0.778,0.0073,0.0183,-110,52
2024/8/1 14:04,0.777,0.0073,0.0183,-110,52
2024/8/1 14:06,0.776,0.0071,0.018,-109,53
2024/8/1 14:18,0.776,0.007,0.0178,-108,54
2024/8/1 14:19,0.776,0.007,0.0179,-109,53
2024/8/1 14:32,0.776,0.0072,0.0178,-106,56
2024/8/1 14:33,0.776,0.0072,0.0178,-106,56
2024/8/1 14:34,0.776,0.0073,0.0178,-105,57
2024/8/1 14:36,0.776,0.0074,0.0178,-104,58
2024/8/1 14:37,0.775,0.0074,0.0178,-104,58
2024/8/1 14:38,0.775,0.0072,0.0178,-106,56
2024/8/1 14:39,0.775,0.0072,0.0177,-105,57
2024/8/1 14:41,0.775,0.0072,0.0174,-102,60
2024/8/1 14:42,0.775,0.0071,0.0174,-103,59
2024/8/1 14:43,0.775,0.0072,0.0174,-102,60
2024/8/1 14:45,0.774,0.0072,0.0173,-101,61
2024/8/1 14:46,0.775,0.0072,0.0173,-101,61
2024/8/1 14:47,0.775,0.0072,0.0174,-102,60
2024/8/2 9:41,0.771,0.007,0.0171,-101,61
2024/8/2 9:43,0.771,0.0068,0.0169,-101,61
2024/8/2 9:44,0.772,0.007,0.0171,-101,61
2024/8/2 9:45,0.774,0.007,0.0173,-103,59
2024/8/2 9:46,0.775,0.0073,0.0175,-102,60
2024/8/2 9:48,0.776,0.0075,0.0178,-103,59
2024/8/2 9:49,0.775,0.0075,0.0177,-102,60
2024/8/2 10:01,0.772,0.0071,0.017,-99,63
2024/8/2 10:03,0.773,0.0069,,,
2024/8/2 10:14,0.771,0.0068,0.0169,-101,61
2024/8/2 10:15,0.772,0.0068,0.0165,-97,65
2024/8/2 10:17,0.771,,,,
2024/8/2 10:28,0.769,0.0065,0.0162,-97,65
2024/8/2 10:29,0.768,0.0066,0.0162,-96,66
2024/8/2 10:30,0.77,0.0066,0.0163,-97,65
2024/8/2 10:32,0.77,0.0066,0.0163,-97,65
2024/8/2 10:33,0.769,0.0066,0.0162,-96,66
2024/8/2 10:34,0.768,0.0066,0.0161,-95,67
2024/8/2 10:35,0.768,0.0064,0.016,-96,66
2024/8/2 10:37,0.768,0.0064,0.0158,-94,68
2024/8/2 10:38,0.769,0.0064,0.016,-96,66
2024/8/2 10:39,0.767,0.0064,0.016,-96,66
2024/8/2 10:40,0.769,0.0063,0.0159,-96,66
2024/8/2 10:41,0.769,0.0063,0.016,-97,65
2024/8/2 10:43,0.769,0.0064,0.016,-96,66
2024/8/2 10:44,0.769,0.0064,0.0162,-98,64
2024/8/2 10:45,0.769,0.0065,0.016,-95,67
2024/8/2 10:58,0.767,0.006,0.0154,-94,68
2024/8/2 10:59,0.766,0.006,0.0154,-94,68
2024/8/2 11:00,0.766,0.006,0.0158,-98,64
2024/8/2 11:01,0.768,0.0062,0.0162,-100,62
2024/8/2 11:03,0.768,0.0063,0.0165,-102,60
2024/8/2 11:04,0.768,0.0063,0.0165,-102,60
2024/8/2 11:17,0.767,0.0063,0.0161,-98,64
2024/8/2 11:18,0.768,0.0063,0.0162,-99,63
2024/8/2 11:19,0.769,0.0063,0.0166,-103,59
2024/8/2 11:20,0.768,0.0063,0.0166,-103,59
2024/8/2 11:22,0.767,0.0063,0.0166,-103,59
2024/8/2 11:23,0.767,0.0063,0.0165,-102,60
2024/8/2 11:24,0.766,0.0063,0.0164,-101,61
2024/8/2 11:25,0.767,0.0062,0.0164,-102,60
2024/8/2 13:10,0.767,0.0063,0.0165,-102,60
2024/8/2 13:11,0.766,0.0063,0.0165,-102,60
2024/8/2 13:13,0.767,0.0063,0.0166,-103,59
2024/8/2 13:14,0.767,0.0063,0.0166,-103,59
2024/8/2 13:15,0.766,0.0063,,,
2024/8/2 13:27,0.765,0.006,0.0163,-103,59
2024/8/2 13:28,0.765,0.0059,0.016,-101,61
2024/8/2 13:29,0.765,0.006,0.0161,-101,61
2024/8/2 13:30,0.764,0.006,0.0161,-101,61
2024/8/2 13:32,0.765,0.006,0.016,-100,62
2024/8/2 13:44,0.764,0.0059,0.0159,-100,62
2024/8/2 13:45,0.764,0.0059,0.0158,-99,63
2024/8/2 13:58,0.762,0.0055,0.0152,-97,65
2024/8/2 13:59,0.762,0.0055,0.0152,-97,65
2024/8/2 14:00,0.762,0.0055,0.0154,-99,63
2024/8/2 14:02,0.763,0.0055,0.0155,-100,62
2024/8/2 14:03,0.762,0.0055,0.0155,-100,62
2024/8/2 14:04,0.762,0.0056,0.0155,-99,63
2024/8/2 14:17,0.76,0.0054,0.0152,-98,64
2024/8/2 14:18,0.761,0.0054,0.0153,-99,63
2024/8/2 14:19,0.76,0.0056,0.0153,-97,65
2024/8/2 14:20,0.762,0.0056,0.0153,-97,65
2024/8/2 14:22,0.762,0.0056,0.0157,-101,61
2024/8/2 14:23,0.761,0.0057,0.0156,-99,63
2024/8/2 14:24,0.761,0.0057,0.0155,-98,64
2024/8/2 14:26,0.761,0.0055,0.0155,-100,62
2024/8/2 14:27,0.761,0.0056,0.0155,-99,63
2024/8/2 14:28,0.761,0.0057,0.0158,-101,61
2024/8/2 14:29,0.762,0.0058,0.0157,-99,63
2024/8/2 14:31,0.762,0.0057,0.0158,-101,61
2024/8/2 14:32,0.762,0.0061,0.0159,-98,64
2024/8/2 14:33,0.762,0.0059,0.0158,-99,63
2024/8/2 14:46,0.76,0.0054,0.0152,-98,64
2024/8/2 14:47,0.761,0.0054,0.015,-96,66
2024/8/2 14:48,0.761,0.0055,0.0151,-96,66
2024/8/2 14:50,0.761,0.0056,0.0153,-97,65
2024/8/2 14:51,0.761,0.0057,0.0153,-96,66
2024/8/2 14:52,0.76,0.0057,0.0154,-97,65
2024/8/5 9:41,0.764,0.0067,0.0173,-106,56
2024/8/5 9:43,0.764,0.0068,0.0173,-105,57
2024/8/5 9:44,0.763,0.0065,0.0171,-106,56
2024/8/5 9:45,0.763,0.0064,0.0167,-103,59
2024/8/5 9:46,0.762,0.0066,0.0169,-103,59
2024/8/5 9:47,0.764,0.0066,0.0172,-106,56
2024/8/5 10:00,0.755,0.0059,0.0153,-94,68
2024/8/5 10:01,0.753,0.0059,0.0148,-89,73
2024/8/5 10:14,0.75,0.0052,0.0144,-92,70
2024/8/5 10:15,0.751,0.0051,0.0144,-93,69
2024/8/5 10:16,0.751,0.0051,0.0145,-94,68
2024/8/5 10:18,0.751,0.0051,0.0146,-95,67
2024/8/5 10:19,0.751,0.0054,0.0146,-92,70
2024/8/5 10:43,0.751,0.0052,0.0143,-91,71
2024/8/5 10:44,0.751,0.0052,0.0142,-90,72
2024/8/5 10:45,0.75,0.0052,0.0141,-89,73
2024/8/5 10:46,0.751,0.0052,0.014,-88,74
2024/8/5 11:10,0.752,0.0052,0.0145,-93,69
2024/8/5 11:11,0.754,0.0052,0.0145,-93,69
2024/8/5 11:13,0.755,0.0055,,,
2024/8/5 11:24,0.755,0.0055,0.0152,-97,65
2024/8/5 11:25,0.755,0.0055,0.0152,-97,65
2024/8/5 11:27,0.755,0.0055,0.0151,-96,66
2024/8/5 11:28,0.755,0.0055,0.0151,-96,66
2024/8/5 11:29,0.756,0.0056,0.0152,-96,66
2024/8/5 13:10,0.75,0.0053,0.0142,-89,73
2024/8/5 13:12,0.749,0.0048,0.0141,-93,69
2024/8/5 13:13,0.748,0.0049,0.0142,-93,69
2024/8/5 13:14,0.749,0.0049,0.0142,-93,69
2024/8/5 13:15,0.747,0.0048,0.0142,-94,68
2024/8/5 13:17,0.748,0.0048,0.0138,-90,72
2024/8/5 13:29,0.746,0.0053,0.0138,-85,77
2024/8/5 13:30,0.745,0.0053,0.0138,-85,77
2024/8/5 13:31,0.746,0.0053,0.0136,-83,79
2024/8/5 13:33,0.746,0.005,0.0137,-87,75
2024/8/5 13:34,0.744,0.0049,0.0136,-87,75
2024/8/5 13:35,0.742,0.0048,0.0134,-86,76
2024/8/5 13:48,0.744,0.0048,0.0128,-80,82
2024/8/5 13:49,0.742,0.0048,0.0126,-78,84
2024/8/5 13:50,0.742,0.0047,0.0124,-77,85
2024/8/5 13:52,0.743,0.0047,0.0125,-78,84
2024/8/5 13:53,0.742,0.0048,0.0126,-78,84
2024/8/5 14:05,0.744,0.0049,0.0129,-80,82
2024/8/5 14:07,0.746,0.0052,0.0137,-85,77
2024/8/5 14:08,0.747,0.0053,0.0142,-89,73
2024/8/5 14:09,0.744,0.0055,0.0139,-84,78
2024/8/5 14:11,0.743,0.0052,0.0136,-84,78
2024/8/5 14:12,0.743,0.005,,,
2024/8/5 14:24,0.743,0.0051,0.0134,-83,79
2024/8/5 14:25,0.741,0.0051,0.0134,-83,79
2024/8/5 14:26,0.742,0.0051,0.0134,-83,79
2024/8/5 14:28,0.742,0.0051,0.0134,-83,79
2024/8/5 14:29,0.742,0.0051,0.0134,-83,79
2024/8/5 14:30,0.742,0.0051,0.0136,-85,77
2024/8/5 14:32,0.742,0.0052,0.0137,-85,77
2024/8/5 14:33,0.742,0.0052,0.0136,-84,78
2024/8/5 14:46,0.741,0.0047,0.0131,-84,78
2024/8/5 14:47,0.741,0.0047,0.0131,-84,78
2024/8/5 14:48,0.741,0.0047,0.0131,-84,78
2024/8/5 14:50,0.74,0.0047,0.0131,-84,78
2024/8/5 14:51,0.74,0.0048,0.0133,-85,77
2024/8/5 14:52,0.741,0.0048,0.0131,-83,79
2024/8/5 14:53,0.74,0.0048,0.0131,-83,79
2024/8/6 9:40,0.746,0.0049,0.0133,-84,78
2024/8/6 9:41,0.745,0.0045,0.0132,-87,75
2024/8/6 9:42,0.745,0.0048,0.0131,-83,79
2024/8/6 9:43,0.746,0.0047,0.0138,-91,71
2024/8/6 9:45,0.748,0.0047,0.0143,-96,66
2024/8/6 9:46,0.747,0.0048,0.0142,-94,68
2024/8/6 9:47,0.746,0.0048,0.0141,-93,69
2024/8/6 9:48,0.747,0.0048,0.0142,-94,68
2024/8/6 9:50,0.748,,,,
2024/8/6 10:01,0.744,0.0045,,,
2024/8/6 10:12,0.744,0.0043,0.013,-87,75
2024/8/6 10:14,0.743,0.0043,0.013,-87,75
2024/8/6 10:15,0.742,0.0042,0.0129,-87,75
2024/8/6 10:16,0.741,0.0042,0.0128,-86,76
2024/8/6 10:17,0.74,0.0042,0.0128,-86,76
2024/8/6 10:19,0.742,0.0043,0.0128,-85,77
2024/8/6 10:20,0.743,0.0043,0.0129,-86,76
2024/8/6 10:21,0.743,0.0043,0.013,-87,75
2024/8/6 10:22,0.743,0.0043,0.0131,-88,74
2024/8/6 10:35,0.745,0.0043,0.0132,-89,73
2024/8/6 10:36,0.744,0.0043,0.0132,-89,73
2024/8/6 10:37,0.744,0.0043,0.0131,-88,74
2024/8/6 10:38,0.744,0.0043,0.0129,-86,76
2024/8/6 10:40,0.744,0.0043,0.013,-87,75
2024/8/6 10:41,0.743,0.0043,0.013,-87,75
2024/8/6 10:42,0.743,0.0043,0.013,-87,75
2024/8/6 10:43,0.742,0.0043,0.0129,-86,76
2024/8/6 10:45,0.744,0.0043,0.0128,-85,77
2024/8/6 10:46,0.744,0.0043,0.0129,-86,76
2024/8/6 10:47,0.744,0.0043,0.0131,-88,74
2024/8/6 10:48,0.743,0.0043,0.0129,-86,76
2024/8/6 10:50,0.743,0.0043,0.013,-87,75
2024/8/6 10:51,0.744,0.0043,0.0129,-86,76
2024/8/6 10:52,0.743,0.0043,0.0129,-86,76
2024/8/6 10:53,0.744,0.0043,0.0129,-86,76
2024/8/6 10:55,0.744,0.0043,0.013,-87,75
2024/8/6 10:56,0.746,,,,
2024/8/6 13:10,0.741,0.004,0.0124,-84,78
2024/8/6 13:11,0.741,0.004,0.0124,-84,78
2024/8/6 13:24,0.74,0.0041,0.0123,-82,80
2024/8/6 13:36,0.742,0.004,0.0124,-84,78
2024/8/6 13:37,0.741,0.004,0.0126,-86,76
2024/8/6 13:39,0.741,0.004,0.0126,-86,76
2024/8/6 13:40,0.742,0.004,0.0125,-85,77
2024/8/6 13:53,0.74,0.004,0.0122,-82,80
2024/8/6 13:54,0.739,0.004,0.0122,-82,80
2024/8/6 13:55,0.739,0.0041,0.0122,-81,81
2024/8/6 13:56,0.74,0.0041,0.0122,-81,81
2024/8/6 13:58,0.74,0.0041,0.0122,-81,81
2024/8/6 13:59,0.74,0.0041,0.0123,-82,80
2024/8/6 14:00,0.739,0.0039,0.0123,-84,78
2024/8/6 14:01,0.74,0.0041,0.0123,-82,80
2024/8/6 14:03,0.741,0.0041,0.0124,-83,79
2024/8/6 14:04,0.74,0.0041,0.0125,-84,78
2024/8/6 14:05,0.741,0.0041,0.0125,-84,78
2024/8/6 14:07,0.741,0.0041,0.0127,-86,76
2024/8/6 14:08,0.741,0.004,0.0128,-88,74
2024/8/6 14:09,0.741,0.0039,0.0128,-89,73
2024/8/6 14:10,0.742,0.0039,0.0128,-89,73
2024/8/6 14:12,0.741,0.0039,0.0128,-89,73
2024/8/6 14:13,0.741,0.0039,0.0128,-89,73
2024/8/6 14:14,0.741,0.0039,0.0128,-89,73
2024/8/6 14:15,0.741,0.0039,0.0128,-89,73
2024/8/6 14:17,0.74,0.0039,0.0128,-89,73
2024/8/6 14:18,0.741,0.0039,0.0128,-89,73
2024/8/6 14:19,0.74,0.0039,0.0128,-89,73
2024/8/6 14:20,0.741,0.0039,0.0128,-89,73
2024/8/6 14:33,0.743,0.0038,0.013,-92,70
2024/8/6 14:34,0.743,0.0041,0.013,-89,73
2024/8/6 14:36,0.745,0.0042,0.0133,-91,71
2024/8/6 14:37,0.746,0.0044,0.0134,-90,72
2024/8/6 14:49,0.747,0.0044,0.0137,-93,69
2024/8/6 14:51,0.746,0.0043,0.0137,-94,68
2024/8/6 14:52,0.748,0.0043,0.0137,-94,68
2024/8/6 14:53,0.747,0.0043,0.0137,-94,68
2024/8/7 9:41,0.745,0.0042,0.0132,-90,72
2024/8/7 9:42,0.746,0.0043,0.0134,-91,71
2024/8/7 9:44,0.746,0.0044,0.0133,-89,73
2024/8/7 9:45,0.749,0.0044,0.0136,-92,70
2024/8/7 9:46,0.748,0.0045,0.0138,-93,69
2024/8/7 9:59,0.749,0.0048,0.0139,-91,71
2024/8/7 10:00,0.748,0.0048,0.0139,-91,71
2024/8/7 10:01,0.746,0.0046,0.0137,-91,71
2024/8/7 10:02,0.746,0.0046,0.0134,-88,74
2024/8/7 10:04,0.746,0.0045,0.0133,-88,74
2024/8/7 10:05,0.746,0.0045,0.0133,-88,74
2024/8/7 10:06,0.745,0.0045,0.0132,-87,75
2024/8/7 10:07,0.744,0.0045,0.0132,-87,75
2024/8/7 10:20,0.745,0.0042,0.0131,-89,73
2024/8/7 10:21,0.745,0.0042,0.0131,-89,73
2024/8/7 10:22,0.745,0.0042,0.0131,-89,73
2024/8/7 10:23,0.746,0.0042,0.0131,-89,73
2024/8/7 10:25,0.746,0.0042,0.0131,-89,73
2024/8/7 10:26,0.746,0.0042,0.0135,-93,69
2024/8/7 10:38,0.747,0.0042,0.0136,-94,68
2024/8/7 10:40,0.748,0.0042,0.0136,-94,68
2024/8/7 10:41,0.748,0.0042,0.0137,-95,67
2024/8/7 10:42,0.748,0.0042,0.0136,-94,68
2024/8/7 11:06,0.749,0.0041,0.0134,-93,69
2024/8/7 11:07,0.748,,,,
2024/8/7 11:19,0.747,0.004,0.013,-90,72
2024/8/7 11:20,0.747,0.0039,0.0131,-92,70
2024/8/7 11:21,0.746,0.0039,0.0131,-92,70
2024/8/7 11:22,0.747,0.0039,0.0131,-92,70
2024/8/7 11:24,0.746,0.0039,0.0131,-92,70
2024/8/7 11:25,0.746,0.0039,0.013,-91,71
2024/8/7 11:26,0.745,0.0039,0.013,-91,71
2024/8/7 11:27,0.746,0.0039,0.0129,-90,72
2024/8/7 11:29,0.745,0.0039,0.0129,-90,72
2024/8/7 13:10,0.747,0.004,0.013,-90,72
2024/8/7 13:11,0.746,0.004,0.0129,-89,73
2024/8/7 13:13,0.746,0.004,0.0129,-89,73
2024/8/7 13:25,0.748,0.0041,0.0132,-91,71
2024/8/7 13:26,0.748,0.0041,0.0132,-91,71
2024/8/7 13:28,0.748,0.0041,0.0132,-91,71
2024/8/7 13:29,0.748,0.0041,0.0132,-91,71
2024/8/7 13:30,0.747,0.004,0.0133,-93,69
2024/8/7 13:32,0.748,0.004,0.0133,-93,69
2024/8/7 13:44,0.746,0.0039,0.0132,-93,69
2024/8/7 13:46,0.747,0.004,0.0132,-92,70
2024/8/7 13:47,0.747,0.004,0.0131,-91,71
2024/8/7 13:48,0.746,0.004,0.013,-90,72
2024/8/7 13:49,0.746,0.004,0.0131,-91,71
2024/8/7 13:51,0.746,0.0038,0.0131,-93,69
2024/8/7 13:52,0.746,0.0038,0.013,-92,70
2024/8/7 13:53,0.746,0.0037,0.013,-93,69
2024/8/7 13:55,0.746,0.0037,0.0131,-94,68
2024/8/7 13:56,0.746,0.0037,0.0131,-94,68
2024/8/7 13:57,0.746,0.0037,0.0131,-94,68
2024/8/7 13:59,0.745,0.0037,0.0131,-94,68
2024/8/7 14:00,0.746,0.0037,0.0131,-94,68
2024/8/7 14:01,0.745,0.0037,0.0131,-94,68
2024/8/7 14:02,0.745,0.0037,0.0131,-94,68
2024/8/7 14:04,0.744,0.0038,0.0129,-91,71
2024/8/7 14:05,0.744,0.0038,0.0128,-90,72
2024/8/7 14:06,0.744,0.0038,0.0128,-90,72
2024/8/7 14:07,0.743,0.0037,0.0128,-91,71
2024/8/7 14:09,0.743,0.0037,0.0126,-89,73
2024/8/7 14:10,0.743,0.0037,0.0124,-87,75
2024/8/7 14:11,0.743,0.0037,0.0123,-86,76
2024/8/7 14:13,0.741,0.0037,0.0122,-85,77
2024/8/7 14:14,0.742,0.0037,,,
2024/8/7 14:25,0.742,0.0036,0.0121,-85,77
2024/8/7 14:27,0.742,0.0036,0.0122,-86,76
2024/8/7 14:28,0.742,0.0036,0.0123,-87,75
2024/8/7 14:29,0.743,0.0036,0.0124,-88,74
2024/8/7 14:53,0.743,0.0034,0.012,-86,76
2024/8/7 14:54,0.742,,,,
2024/8/8 9:42,0.735,0.003,0.0109,-79,83
2024/8/8 9:43,0.735,,,,
2024/8/8 9:54,0.737,0.003,0.0113,-83,79
2024/8/8 10:07,0.735,0.0027,0.011,-83,79
2024/8/8 10:08,0.735,0.0027,0.0109,-82,80
2024/8/8 10:09,0.735,0.0026,0.0109,-83,79
2024/8/8 10:10,0.737,0.0026,0.0111,-85,77
2024/8/8 10:12,0.736,0.0028,0.0113,-85,77
2024/8/8 10:13,0.736,0.0028,0.0113,-85,77
2024/8/8 10:14,0.736,0.0029,0.0112,-83,79
2024/8/8 10:15,0.735,0.0029,0.0112,-83,79
2024/8/8 10:17,0.736,0.0029,0.0112,-83,79
2024/8/8 10:18,0.735,0.0029,0.011,-81,81
2024/8/8 10:19,0.737,0.0029,0.011,-81,81
2024/8/8 10:20,0.737,0.0029,0.0112,-83,79
2024/8/8 10:22,0.736,,,,
2024/8/8 10:33,0.739,0.0029,0.0116,-87,75
2024/8/8 10:34,0.74,0.0029,0.0117,-88,74
2024/8/8 11:09,0.748,0.0037,0.0127,-90,72
2024/8/8 11:10,0.748,0.0035,0.0126,-91,71
2024/8/8 11:12,0.75,0.0035,0.0129,-94,68
2024/8/8 11:13,0.749,0.0036,,,
2024/8/8 11:24,0.749,0.0037,0.013,-93,69
2024/8/8 11:26,0.749,0.0037,0.0127,-90,72
2024/8/8 11:27,0.749,0.0036,0.0127,-91,71
2024/8/8 11:28,0.749,0.0036,0.0127,-91,71
2024/8/8 11:29,0.75,0.0036,0.0129,-93,69
2024/8/8 13:11,0.748,0.0034,0.0123,-89,73
2024/8/8 13:12,0.747,0.0034,0.0123,-89,73
2024/8/8 13:13,0.747,0.0034,0.0123,-89,73
2024/8/8 13:14,0.746,0.0035,0.0123,-88,74
2024/8/8 13:15,0.746,0.0035,0.0121,-86,76
2024/8/8 13:17,0.746,0.0035,0.0121,-86,76
2024/8/8 13:18,0.746,0.0035,0.0121,-86,76
2024/8/8 13:19,0.747,0.0033,0.0122,-89,73
2024/8/8 13:32,0.747,0.0033,0.0127,-94,68
2024/8/8 13:33,0.747,0.0033,0.0124,-91,71
2024/8/8 13:34,0.746,0.0033,0.0124,-91,71
2024/8/8 13:35,0.746,0.0033,0.0124,-91,71
2024/8/8 13:37,0.746,0.0033,0.0123,-90,72
2024/8/8 13:38,0.746,0.0033,0.0123,-90,72
2024/8/8 13:50,0.748,0.0033,0.0122,-89,73
2024/8/8 13:52,0.747,0.0033,0.0124,-91,71
2024/8/8 13:53,0.747,0.0033,0.0124,-91,71
2024/8/8 13:54,0.747,0.0033,0.0124,-91,71
2024/8/8 13:55,0.747,0.0033,0.0124,-91,71
2024/8/8 14:08,0.745,0.0033,0.0121,-88,74
2024/8/8 14:09,0.745,0.0033,0.0121,-88,74
2024/8/8 14:11,0.746,0.0033,0.012,-87,75
2024/8/8 14:12,0.747,0.0033,0.012,-87,75
2024/8/8 14:13,0.747,0.0033,0.0122,-89,73
2024/8/8 14:26,0.745,0.0033,0.012,-87,75
2024/8/8 14:27,0.746,0.0033,0.012,-87,75
2024/8/8 14:28,0.745,0.0033,0.012,-87,75
2024/8/8 14:30,0.746,0.0033,0.012,-87,75
2024/8/8 14:31,0.746,0.0033,0.012,-87,75
2024/8/8 14:32,0.745,0.0033,0.012,-87,75
2024/8/8 14:33,0.745,0.0033,0.012,-87,75
2024/8/8 14:35,0.745,0.0033,0.012,-87,75
2024/8/8 14:47,0.744,0.0031,0.0118,-87,75
2024/8/8 14:48,0.744,0.0031,0.0118,-87,75
2024/8/8 14:50,0.744,0.0032,0.0118,-86,76
2024/8/8 14:51,0.744,0.0031,0.0119,-88,74
2024/8/9 9:41,0.752,0.0038,0.0133,-95,67
2024/8/9 9:43,0.751,0.0039,0.0131,-92,70
2024/8/9 9:44,0.751,0.0038,0.0131,-93,69
2024/8/9 9:45,0.751,0.0038,0.0127,-89,73
2024/8/9 9:46,0.749,0.0038,0.0128,-90,72
2024/8/9 9:48,0.749,0.0037,0.0127,-90,72
2024/8/9 9:49,0.748,0.0037,0.0125,-88,74
2024/8/9 10:01,0.748,0.0036,0.0127,-91,71
2024/8/9 10:03,0.747,0.0034,0.0122,-88,74
2024/8/9 10:04,0.747,0.0034,0.0122,-88,74
2024/8/9 10:05,0.746,0.0034,0.0122,-88,74
2024/8/9 10:06,0.747,0.0033,0.0122,-89,73
2024/8/9 10:08,0.747,0.0033,0.0123,-90,72
2024/8/9 10:32,0.745,0.0032,0.0122,-90,72
2024/8/9 10:33,0.745,0.0032,0.0121,-89,73
2024/8/9 10:34,0.745,0.0032,0.0122,-90,72
2024/8/9 10:35,0.746,0.0032,0.0122,-90,72
2024/8/9 10:48,0.749,0.0033,0.0128,-95,67
2024/8/9 10:49,0.749,0.0033,0.0128,-95,67
2024/8/9 10:50,0.747,0.0033,0.0127,-94,68
2024/8/9 10:52,0.747,0.0033,0.0125,-92,70
2024/8/9 10:53,0.748,0.0033,0.0125,-92,70
2024/8/9 10:54,0.747,0.0033,0.0125,-92,70
2024/8/9 10:56,0.747,0.0034,0.0125,-91,71
2024/8/9 10:57,0.746,0.0034,0.0124,-90,72
2024/8/9 10:58,0.746,0.0034,0.0124,-90,72
2024/8/9 10:59,0.747,0.0034,0.0123,-89,73
2024/8/9 11:01,0.748,0.0034,0.0125,-91,71
2024/8/9 11:02,0.747,0.0034,0.0126,-92,70
2024/8/9 11:03,0.747,0.0034,0.0126,-92,70
2024/8/9 11:04,0.746,0.0034,0.0125,-91,71
